
rp AODV, nn 50, random seed 16, Received: 5707 | Sent: 5980 | Dropped: 273, PLR: 4.565217%
rp DSDV, nn 50, random seed 16, Received: 144 | Sent: 5980 | Dropped: 5836, PLR: 97.591973%
rp DSR, nn 50, random seed 16, Received: 5977 | Sent: 5980 | Dropped: 3, PLR: 0.050167%
rp AODV, nn 50, random seed 17, Received: 5761 | Sent: 5980 | Dropped: 219, PLR: 3.662207%
rp DSDV, nn 50, random seed 17, Received: 60 | Sent: 5980 | Dropped: 5920, PLR: 98.996656%
rp DSR, nn 50, random seed 17, Received: 5966 | Sent: 5980 | Dropped: 14, PLR: 0.234114%
rp AODV, nn 50, random seed 18, Received: 5088 | Sent: 5980 | Dropped: 892, PLR: 14.916388%
rp DSDV, nn 50, random seed 18, Received: 119 | Sent: 5980 | Dropped: 5861, PLR: 98.010033%
rp DSR, nn 50, random seed 18, Received: 5964 | Sent: 5980 | Dropped: 16, PLR: 0.267559%
rp AODV, nn 50, random seed 19, Received: 5143 | Sent: 5980 | Dropped: 837, PLR: 13.996656%
rp DSDV, nn 50, random seed 19, Received: 72 | Sent: 5980 | Dropped: 5908, PLR: 98.795987%
rp DSR, nn 50, random seed 19, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 50, random seed 20, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp DSDV, nn 50, random seed 20, Received: 344 | Sent: 5980 | Dropped: 5636, PLR: 94.247492%
rp DSR, nn 50, random seed 20, Received: 5964 | Sent: 5980 | Dropped: 16, PLR: 0.267559%
rp AODV, nn 50, random seed 21, Received: 5142 | Sent: 5980 | Dropped: 838, PLR: 14.013378%
rp DSDV, nn 50, random seed 21, Received: 40 | Sent: 5980 | Dropped: 5940, PLR: 99.331104%
rp DSR, nn 50, random seed 21, Received: 5957 | Sent: 5980 | Dropped: 23, PLR: 0.384615%
rp AODV, nn 50, random seed 22, Received: 4895 | Sent: 5980 | Dropped: 1085, PLR: 18.143813%
rp DSDV, nn 50, random seed 22, Received: 109 | Sent: 5980 | Dropped: 5871, PLR: 98.177258%
rp DSR, nn 50, random seed 22, Received: 5977 | Sent: 5980 | Dropped: 3, PLR: 0.050167%
rp AODV, nn 50, random seed 23, Received: 5481 | Sent: 5980 | Dropped: 499, PLR: 8.344482%
rp DSDV, nn 50, random seed 23, Received: 260 | Sent: 5980 | Dropped: 5720, PLR: 95.652174%
rp DSR, nn 50, random seed 23, Received: 5971 | Sent: 5980 | Dropped: 9, PLR: 0.150502%
rp AODV, nn 50, random seed 24, Received: 5463 | Sent: 5980 | Dropped: 517, PLR: 8.645485%
rp DSDV, nn 50, random seed 24, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 50, random seed 24, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 50, random seed 25, Received: 5707 | Sent: 5980 | Dropped: 273, PLR: 4.565217%
rp DSDV, nn 50, random seed 25, Received: 185 | Sent: 5980 | Dropped: 5795, PLR: 96.906355%
rp DSR, nn 50, random seed 25, Received: 5978 | Sent: 5980 | Dropped: 2, PLR: 0.033445%
rp AODV, nn 50, random seed 26, Received: 5179 | Sent: 5980 | Dropped: 801, PLR: 13.394649%
rp DSDV, nn 50, random seed 26, Received: 80 | Sent: 5980 | Dropped: 5900, PLR: 98.662207%
rp DSR, nn 50, random seed 26, Received: 5974 | Sent: 5980 | Dropped: 6, PLR: 0.100334%
rp AODV, nn 50, random seed 27, Received: 4803 | Sent: 5980 | Dropped: 1177, PLR: 19.682274%
rp DSDV, nn 50, random seed 27, Received: 44 | Sent: 5980 | Dropped: 5936, PLR: 99.264214%
rp DSR, nn 50, random seed 27, Received: 5975 | Sent: 5980 | Dropped: 5, PLR: 0.083612%
rp AODV, nn 50, random seed 28, Received: 5653 | Sent: 5980 | Dropped: 327, PLR: 5.468227%
rp DSDV, nn 50, random seed 28, Received: 33 | Sent: 5980 | Dropped: 5947, PLR: 99.448161%
rp DSR, nn 50, random seed 28, Received: 5944 | Sent: 5980 | Dropped: 36, PLR: 0.602007%
rp AODV, nn 50, random seed 29, Received: 5652 | Sent: 5980 | Dropped: 328, PLR: 5.484950%
rp DSDV, nn 50, random seed 29, Received: 173 | Sent: 5980 | Dropped: 5807, PLR: 97.107023%
rp DSR, nn 50, random seed 29, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 50, random seed 30, Received: 5743 | Sent: 5980 | Dropped: 237, PLR: 3.963211%
rp DSDV, nn 50, random seed 30, Received: 184 | Sent: 5980 | Dropped: 5796, PLR: 96.923077%
rp DSR, nn 50, random seed 30, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 1, Received: 2369 | Sent: 5980 | Dropped: 3611, PLR: 60.384615%
rp DSDV, nn 60, random seed 1, Received: 195 | Sent: 5980 | Dropped: 5785, PLR: 96.739130%
rp DSR, nn 60, random seed 1, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 2, Received: 1754 | Sent: 5980 | Dropped: 4226, PLR: 70.668896%
rp DSDV, nn 60, random seed 2, Received: 693 | Sent: 5980 | Dropped: 5287, PLR: 88.411371%
rp DSR, nn 60, random seed 2, Received: 5946 | Sent: 5980 | Dropped: 34, PLR: 0.568562%
rp AODV, nn 60, random seed 3, Received: 2261 | Sent: 5980 | Dropped: 3719, PLR: 62.190635%
rp DSDV, nn 60, random seed 3, Received: 158 | Sent: 5980 | Dropped: 5822, PLR: 97.357860%
rp DSR, nn 60, random seed 3, Received: 5908 | Sent: 5980 | Dropped: 72, PLR: 1.204013%
rp AODV, nn 60, random seed 4, Received: 5371 | Sent: 5980 | Dropped: 609, PLR: 10.183946%
rp DSDV, nn 60, random seed 4, Received: 379 | Sent: 5980 | Dropped: 5601, PLR: 93.662207%
rp DSR, nn 60, random seed 4, Received: 5939 | Sent: 5980 | Dropped: 41, PLR: 0.685619%
rp AODV, nn 60, random seed 5, Received: 3947 | Sent: 5980 | Dropped: 2033, PLR: 33.996656%
rp DSDV, nn 60, random seed 5, Received: 137 | Sent: 5980 | Dropped: 5843, PLR: 97.709030%
rp DSR, nn 60, random seed 5, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 6, Received: 3154 | Sent: 5980 | Dropped: 2826, PLR: 47.257525%
rp DSDV, nn 60, random seed 6, Received: 98 | Sent: 5980 | Dropped: 5882, PLR: 98.361204%
rp DSR, nn 60, random seed 6, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 7, Received: 5481 | Sent: 5980 | Dropped: 499, PLR: 8.344482%
rp DSDV, nn 60, random seed 7, Received: 124 | Sent: 5980 | Dropped: 5856, PLR: 97.926421%
rp DSR, nn 60, random seed 7, Received: 5943 | Sent: 5980 | Dropped: 37, PLR: 0.618729%
rp AODV, nn 60, random seed 8, Received: 5481 | Sent: 5980 | Dropped: 499, PLR: 8.344482%
rp DSDV, nn 60, random seed 8, Received: 607 | Sent: 5980 | Dropped: 5373, PLR: 89.849498%
rp DSR, nn 60, random seed 8, Received: 5971 | Sent: 5980 | Dropped: 9, PLR: 0.150502%
rp AODV, nn 60, random seed 9, Received: 5291 | Sent: 5980 | Dropped: 689, PLR: 11.521739%
rp DSDV, nn 60, random seed 9, Received: 449 | Sent: 5980 | Dropped: 5531, PLR: 92.491639%
rp DSR, nn 60, random seed 9, Received: 5955 | Sent: 5980 | Dropped: 25, PLR: 0.418060%
rp AODV, nn 60, random seed 10, Received: 5088 | Sent: 5980 | Dropped: 892, PLR: 14.916388%
rp DSDV, nn 60, random seed 10, Received: 348 | Sent: 5980 | Dropped: 5632, PLR: 94.180602%
rp DSR, nn 60, random seed 10, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 11, Received: 5088 | Sent: 5980 | Dropped: 892, PLR: 14.916388%
rp DSDV, nn 60, random seed 11, Received: 159 | Sent: 5980 | Dropped: 5821, PLR: 97.341137%
rp DSR, nn 60, random seed 11, Received: 5875 | Sent: 5980 | Dropped: 105, PLR: 1.755853%
rp AODV, nn 60, random seed 12, Received: 5178 | Sent: 5980 | Dropped: 802, PLR: 13.411371%
rp DSDV, nn 60, random seed 12, Received: 120 | Sent: 5980 | Dropped: 5860, PLR: 97.993311%
rp DSR, nn 60, random seed 12, Received: 5979 | Sent: 5980 | Dropped: 1, PLR: 0.016722%
rp AODV, nn 60, random seed 13, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 60, random seed 13, Received: 172 | Sent: 5980 | Dropped: 5808, PLR: 97.123746%
rp DSR, nn 60, random seed 13, Received: 5944 | Sent: 5980 | Dropped: 36, PLR: 0.602007%
rp AODV, nn 60, random seed 14, Received: 2035 | Sent: 5980 | Dropped: 3945, PLR: 65.969900%
rp DSDV, nn 60, random seed 14, Received: 96 | Sent: 5980 | Dropped: 5884, PLR: 98.394649%
rp DSR, nn 60, random seed 14, Received: 5964 | Sent: 5980 | Dropped: 16, PLR: 0.267559%
rp AODV, nn 60, random seed 15, Received: 5481 | Sent: 5980 | Dropped: 499, PLR: 8.344482%
rp DSDV, nn 60, random seed 15, Received: 146 | Sent: 5980 | Dropped: 5834, PLR: 97.558528%
rp DSR, nn 60, random seed 15, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 16, Received: 2541 | Sent: 5980 | Dropped: 3439, PLR: 57.508361%
rp DSDV, nn 60, random seed 16, Received: 398 | Sent: 5980 | Dropped: 5582, PLR: 93.344482%
rp DSR, nn 60, random seed 16, Received: 5975 | Sent: 5980 | Dropped: 5, PLR: 0.083612%
rp AODV, nn 60, random seed 17, Received: 5427 | Sent: 5980 | Dropped: 553, PLR: 9.247492%
rp DSDV, nn 60, random seed 17, Received: 204 | Sent: 5980 | Dropped: 5776, PLR: 96.588629%
rp DSR, nn 60, random seed 17, Received: 5943 | Sent: 5980 | Dropped: 37, PLR: 0.618729%
rp AODV, nn 60, random seed 18, Received: 5179 | Sent: 5980 | Dropped: 801, PLR: 13.394649%
rp DSDV, nn 60, random seed 18, Received: 367 | Sent: 5980 | Dropped: 5613, PLR: 93.862876%
rp DSR, nn 60, random seed 18, Received: 5961 | Sent: 5980 | Dropped: 19, PLR: 0.317726%
rp AODV, nn 60, random seed 19, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp DSDV, nn 60, random seed 19, Received: 258 | Sent: 5980 | Dropped: 5722, PLR: 95.685619%
rp DSR, nn 60, random seed 19, Received: 5947 | Sent: 5980 | Dropped: 33, PLR: 0.551839%
rp AODV, nn 60, random seed 20, Received: 4802 | Sent: 5980 | Dropped: 1178, PLR: 19.698997%
rp DSDV, nn 60, random seed 20, Received: 554 | Sent: 5980 | Dropped: 5426, PLR: 90.735786%
rp DSR, nn 60, random seed 20, Received: 5962 | Sent: 5980 | Dropped: 18, PLR: 0.301003%
rp AODV, nn 60, random seed 21, Received: 2928 | Sent: 5980 | Dropped: 3052, PLR: 51.036789%
rp DSDV, nn 60, random seed 21, Received: 146 | Sent: 5980 | Dropped: 5834, PLR: 97.558528%
rp DSR, nn 60, random seed 21, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 22, Received: 5372 | Sent: 5980 | Dropped: 608, PLR: 10.167224%
rp DSDV, nn 60, random seed 22, Received: 471 | Sent: 5980 | Dropped: 5509, PLR: 92.123746%
rp DSR, nn 60, random seed 22, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 23, Received: 4802 | Sent: 5980 | Dropped: 1178, PLR: 19.698997%
rp DSDV, nn 60, random seed 23, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 60, random seed 23, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 24, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp DSDV, nn 60, random seed 24, Received: 290 | Sent: 5980 | Dropped: 5690, PLR: 95.150502%
rp DSR, nn 60, random seed 24, Received: 5962 | Sent: 5980 | Dropped: 18, PLR: 0.301003%
rp AODV, nn 60, random seed 25, Received: 4325 | Sent: 5980 | Dropped: 1655, PLR: 27.675585%
rp DSDV, nn 60, random seed 25, Received: 175 | Sent: 5980 | Dropped: 5805, PLR: 97.073579%
rp DSR, nn 60, random seed 25, Received: 5907 | Sent: 5980 | Dropped: 73, PLR: 1.220736%
rp AODV, nn 60, random seed 26, Received: 3663 | Sent: 5980 | Dropped: 2317, PLR: 38.745819%
rp DSDV, nn 60, random seed 26, Received: 15 | Sent: 5980 | Dropped: 5965, PLR: 99.749164%
rp DSR, nn 60, random seed 26, Received: 5963 | Sent: 5980 | Dropped: 17, PLR: 0.284281%
rp AODV, nn 60, random seed 27, Received: 4518 | Sent: 5980 | Dropped: 1462, PLR: 24.448161%
rp DSDV, nn 60, random seed 27, Received: 204 | Sent: 5980 | Dropped: 5776, PLR: 96.588629%
rp DSR, nn 60, random seed 27, Received: 5960 | Sent: 5980 | Dropped: 20, PLR: 0.334448%
rp AODV, nn 60, random seed 28, Received: 4232 | Sent: 5980 | Dropped: 1748, PLR: 29.230769%
rp DSDV, nn 60, random seed 28, Received: 39 | Sent: 5980 | Dropped: 5941, PLR: 99.347826%
rp DSR, nn 60, random seed 28, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 29, Received: 4040 | Sent: 5980 | Dropped: 1940, PLR: 32.441472%
rp DSDV, nn 60, random seed 29, Received: 295 | Sent: 5980 | Dropped: 5685, PLR: 95.066890%
rp DSR, nn 60, random seed 29, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 60, random seed 30, Received: 5372 | Sent: 5980 | Dropped: 608, PLR: 10.167224%
rp DSDV, nn 60, random seed 30, Received: 120 | Sent: 5980 | Dropped: 5860, PLR: 97.993311%
rp DSR, nn 60, random seed 30, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 70, random seed 1, Received: 4204 | Sent: 5980 | Dropped: 1776, PLR: 29.698997%
rp DSDV, nn 70, random seed 1, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 1, Received: 5965 | Sent: 5980 | Dropped: 15, PLR: 0.250836%
rp AODV, nn 70, random seed 2, Received: 3128 | Sent: 5980 | Dropped: 2852, PLR: 47.692308%
rp DSDV, nn 70, random seed 2, Received: 8 | Sent: 5980 | Dropped: 5972, PLR: 99.866221%
rp DSR, nn 70, random seed 2, Received: 5897 | Sent: 5980 | Dropped: 83, PLR: 1.387960%
rp AODV, nn 70, random seed 3, Received: 5463 | Sent: 5980 | Dropped: 517, PLR: 8.645485%
rp DSDV, nn 70, random seed 3, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 3, Received: 5978 | Sent: 5980 | Dropped: 2, PLR: 0.033445%
rp AODV, nn 70, random seed 4, Received: 4971 | Sent: 5980 | Dropped: 1009, PLR: 16.872910%
rp DSDV, nn 70, random seed 4, Received: 2 | Sent: 5980 | Dropped: 5978, PLR: 99.966555%
rp DSR, nn 70, random seed 4, Received: 5961 | Sent: 5980 | Dropped: 19, PLR: 0.317726%
rp AODV, nn 70, random seed 5, Received: 2875 | Sent: 5980 | Dropped: 3105, PLR: 51.923077%
rp DSDV, nn 70, random seed 5, Received: 63 | Sent: 5980 | Dropped: 5917, PLR: 98.946488%
rp DSR, nn 70, random seed 5, Received: 5962 | Sent: 5980 | Dropped: 18, PLR: 0.301003%
rp AODV, nn 70, random seed 6, Received: 3154 | Sent: 5980 | Dropped: 2826, PLR: 47.257525%
rp DSDV, nn 70, random seed 6, Received: 18 | Sent: 5980 | Dropped: 5962, PLR: 99.698997%
rp DSR, nn 70, random seed 6, Received: 5943 | Sent: 5980 | Dropped: 37, PLR: 0.618729%
rp AODV, nn 70, random seed 7, Received: 43 | Sent: 5980 | Dropped: 5937, PLR: 99.280936%
rp DSDV, nn 70, random seed 7, Received: 4 | Sent: 5980 | Dropped: 5976, PLR: 99.933110%
rp DSR, nn 70, random seed 7, Received: 5964 | Sent: 5980 | Dropped: 16, PLR: 0.267559%
rp AODV, nn 70, random seed 8, Received: 4325 | Sent: 5980 | Dropped: 1655, PLR: 27.675585%
rp DSDV, nn 70, random seed 8, Received: 18 | Sent: 5980 | Dropped: 5962, PLR: 99.698997%
rp DSR, nn 70, random seed 8, Received: 5976 | Sent: 5980 | Dropped: 4, PLR: 0.066890%
rp AODV, nn 70, random seed 9, Received: 1511 | Sent: 5980 | Dropped: 4469, PLR: 74.732441%
rp DSDV, nn 70, random seed 9, Received: 67 | Sent: 5980 | Dropped: 5913, PLR: 98.879599%
rp DSR, nn 70, random seed 9, Received: 5929 | Sent: 5980 | Dropped: 51, PLR: 0.852843%
rp AODV, nn 70, random seed 10, Received: 2777 | Sent: 5980 | Dropped: 3203, PLR: 53.561873%
rp DSDV, nn 70, random seed 10, Received: 33 | Sent: 5980 | Dropped: 5947, PLR: 99.448161%
rp DSR, nn 70, random seed 10, Received: 5956 | Sent: 5980 | Dropped: 24, PLR: 0.401338%
rp AODV, nn 70, random seed 11, Received: 5761 | Sent: 5980 | Dropped: 219, PLR: 3.662207%
rp DSDV, nn 70, random seed 11, Received: 6 | Sent: 5980 | Dropped: 5974, PLR: 99.899666%
rp DSR, nn 70, random seed 11, Received: 5806 | Sent: 5980 | Dropped: 174, PLR: 2.909699%
rp AODV, nn 70, random seed 12, Received: 5651 | Sent: 5980 | Dropped: 329, PLR: 5.501672%
rp DSDV, nn 70, random seed 12, Received: 55 | Sent: 5980 | Dropped: 5925, PLR: 99.080268%
rp DSR, nn 70, random seed 12, Received: 5936 | Sent: 5980 | Dropped: 44, PLR: 0.735786%
rp AODV, nn 70, random seed 13, Received: 4059 | Sent: 5980 | Dropped: 1921, PLR: 32.123746%
rp DSDV, nn 70, random seed 13, Received: 26 | Sent: 5980 | Dropped: 5954, PLR: 99.565217%
rp DSR, nn 70, random seed 13, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp AODV, nn 70, random seed 14, Received: 4233 | Sent: 5980 | Dropped: 1747, PLR: 29.214047%
rp DSDV, nn 70, random seed 14, Received: 79 | Sent: 5980 | Dropped: 5901, PLR: 98.678930%
rp DSR, nn 70, random seed 14, Received: 5978 | Sent: 5980 | Dropped: 2, PLR: 0.033445%
rp AODV, nn 70, random seed 15, Received: 133 | Sent: 5980 | Dropped: 5847, PLR: 97.775920%
rp DSDV, nn 70, random seed 15, Received: 31 | Sent: 5980 | Dropped: 5949, PLR: 99.481605%
rp DSR, nn 70, random seed 15, Received: 5970 | Sent: 5980 | Dropped: 10, PLR: 0.167224%
rp AODV, nn 70, random seed 16, Received: 2189 | Sent: 5980 | Dropped: 3791, PLR: 63.394649%
rp DSDV, nn 70, random seed 16, Received: 37 | Sent: 5980 | Dropped: 5943, PLR: 99.381271%
rp DSR, nn 70, random seed 16, Received: 5951 | Sent: 5980 | Dropped: 29, PLR: 0.484950%
rp AODV, nn 70, random seed 17, Received: 3153 | Sent: 5980 | Dropped: 2827, PLR: 47.274247%
rp DSDV, nn 70, random seed 17, Received: 76 | Sent: 5980 | Dropped: 5904, PLR: 98.729097%
rp DSR, nn 70, random seed 17, Received: 5975 | Sent: 5980 | Dropped: 5, PLR: 0.083612%
rp AODV, nn 70, random seed 18, Received: 5388 | Sent: 5980 | Dropped: 592, PLR: 9.899666%
rp DSDV, nn 70, random seed 18, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 18, Received: 5898 | Sent: 5980 | Dropped: 82, PLR: 1.371237%
rp AODV, nn 70, random seed 19, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp DSDV, nn 70, random seed 19, Received: 1 | Sent: 5980 | Dropped: 5979, PLR: 99.983278%
rp DSR, nn 70, random seed 19, Received: 5768 | Sent: 5980 | Dropped: 212, PLR: 3.545151%
rp AODV, nn 70, random seed 20, Received: 4288 | Sent: 5980 | Dropped: 1692, PLR: 28.294314%
rp DSDV, nn 70, random seed 20, Received: 45 | Sent: 5980 | Dropped: 5935, PLR: 99.247492%
rp DSR, nn 70, random seed 20, Received: 5974 | Sent: 5980 | Dropped: 6, PLR: 0.100334%
rp AODV, nn 70, random seed 21, Received: 4419 | Sent: 5980 | Dropped: 1561, PLR: 26.103679%
rp DSDV, nn 70, random seed 21, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 21, Received: 5973 | Sent: 5980 | Dropped: 7, PLR: 0.117057%
rp AODV, nn 70, random seed 22, Received: 4424 | Sent: 5980 | Dropped: 1556, PLR: 26.020067%
rp DSDV, nn 70, random seed 22, Received: 3 | Sent: 5980 | Dropped: 5977, PLR: 99.949833%
rp DSR, nn 70, random seed 22, Received: 5860 | Sent: 5980 | Dropped: 120, PLR: 2.006689%
rp AODV, nn 70, random seed 23, Received: 4803 | Sent: 5980 | Dropped: 1177, PLR: 19.682274%
rp DSDV, nn 70, random seed 23, Received: 30 | Sent: 5980 | Dropped: 5950, PLR: 99.498328%
rp DSR, nn 70, random seed 23, Received: 5974 | Sent: 5980 | Dropped: 6, PLR: 0.100334%
rp AODV, nn 70, random seed 24, Received: 4193 | Sent: 5980 | Dropped: 1787, PLR: 29.882943%
rp DSDV, nn 70, random seed 24, Received: 40 | Sent: 5980 | Dropped: 5940, PLR: 99.331104%
rp DSR, nn 70, random seed 24, Received: 5946 | Sent: 5980 | Dropped: 34, PLR: 0.568562%
rp AODV, nn 70, random seed 25, Received: 5088 | Sent: 5980 | Dropped: 892, PLR: 14.916388%
rp DSDV, nn 70, random seed 25, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 25, Received: 5979 | Sent: 5980 | Dropped: 1, PLR: 0.016722%
rp AODV, nn 70, random seed 26, Received: 3320 | Sent: 5980 | Dropped: 2660, PLR: 44.481605%
rp DSDV, nn 70, random seed 26, Received: 38 | Sent: 5980 | Dropped: 5942, PLR: 99.364548%
rp DSR, nn 70, random seed 26, Received: 5948 | Sent: 5980 | Dropped: 32, PLR: 0.535117%
rp AODV, nn 70, random seed 27, Received: 4401 | Sent: 5980 | Dropped: 1579, PLR: 26.404682%
rp DSDV, nn 70, random seed 27, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 27, Received: 5976 | Sent: 5980 | Dropped: 4, PLR: 0.066890%
rp AODV, nn 70, random seed 28, Received: 4344 | Sent: 5980 | Dropped: 1636, PLR: 27.357860%
rp DSDV, nn 70, random seed 28, Received: 41 | Sent: 5980 | Dropped: 5939, PLR: 99.314381%
rp DSR, nn 70, random seed 28, Received: 5938 | Sent: 5980 | Dropped: 42, PLR: 0.702341%
rp AODV, nn 70, random seed 29, Received: 4858 | Sent: 5980 | Dropped: 1122, PLR: 18.762542%
rp DSDV, nn 70, random seed 29, Received: 2 | Sent: 5980 | Dropped: 5978, PLR: 99.966555%
rp DSR, nn 70, random seed 29, Received: 5890 | Sent: 5980 | Dropped: 90, PLR: 1.505017%
rp AODV, nn 70, random seed 30, Received: 1602 | Sent: 5980 | Dropped: 4378, PLR: 73.210702%
rp DSDV, nn 70, random seed 30, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 70, random seed 30, Received: 5911 | Sent: 5980 | Dropped: 69, PLR: 1.153846%
rp AODV, nn 80, random seed 1, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 80, random seed 1, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 1, Received: 5871 | Sent: 5980 | Dropped: 109, PLR: 1.822742%
rp AODV, nn 80, random seed 2, Received: 175 | Sent: 5980 | Dropped: 5805, PLR: 97.073579%
rp DSDV, nn 80, random seed 2, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 2, Received: 5916 | Sent: 5980 | Dropped: 64, PLR: 1.070234%
rp AODV, nn 80, random seed 3, Received: 1004 | Sent: 5980 | Dropped: 4976, PLR: 83.210702%
rp DSDV, nn 80, random seed 3, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 3, Received: 5940 | Sent: 5980 | Dropped: 40, PLR: 0.668896%
rp AODV, nn 80, random seed 4, Received: 721 | Sent: 5980 | Dropped: 5259, PLR: 87.943144%
rp DSDV, nn 80, random seed 4, Received: 71 | Sent: 5980 | Dropped: 5909, PLR: 98.812709%
rp DSR, nn 80, random seed 4, Received: 5832 | Sent: 5980 | Dropped: 148, PLR: 2.474916%
rp AODV, nn 80, random seed 5, Received: 902 | Sent: 5980 | Dropped: 5078, PLR: 84.916388%
rp DSDV, nn 80, random seed 5, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 5, Received: 5973 | Sent: 5980 | Dropped: 7, PLR: 0.117057%
rp AODV, nn 80, random seed 6, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 80, random seed 6, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 6, Received: 5921 | Sent: 5980 | Dropped: 59, PLR: 0.986622%
rp AODV, nn 80, random seed 7, Received: 1286 | Sent: 5980 | Dropped: 4694, PLR: 78.494983%
rp DSDV, nn 80, random seed 7, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 7, Received: 5919 | Sent: 5980 | Dropped: 61, PLR: 1.020067%
rp AODV, nn 80, random seed 8, Received: 4020 | Sent: 5980 | Dropped: 1960, PLR: 32.775920%
rp DSDV, nn 80, random seed 8, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 8, Received: 5881 | Sent: 5980 | Dropped: 99, PLR: 1.655518%
rp AODV, nn 80, random seed 9, Received: 1754 | Sent: 5980 | Dropped: 4226, PLR: 70.668896%
rp DSDV, nn 80, random seed 9, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 9, Received: 5835 | Sent: 5980 | Dropped: 145, PLR: 2.424749%
rp AODV, nn 80, random seed 10, Received: 3754 | Sent: 5980 | Dropped: 2226, PLR: 37.224080%
rp DSDV, nn 80, random seed 10, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 10, Received: 5872 | Sent: 5980 | Dropped: 108, PLR: 1.806020%
rp AODV, nn 80, random seed 11, Received: 5463 | Sent: 5980 | Dropped: 517, PLR: 8.645485%
rp DSDV, nn 80, random seed 11, Received: 8 | Sent: 5980 | Dropped: 5972, PLR: 99.866221%
rp DSR, nn 80, random seed 11, Received: 5913 | Sent: 5980 | Dropped: 67, PLR: 1.120401%
rp AODV, nn 80, random seed 12, Received: 5980 | Sent: 5980 | Dropped: 0, PLR: 0.000000%
rp DSDV, nn 80, random seed 12, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 12, Received: 5622 | Sent: 5980 | Dropped: 358, PLR: 5.986622%
